DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,NO onwind,NO offwind,NO solar,NO ocgt,SE onwind,SE offwind,SE solar,SE ocgt,DE onwind g,DE offwind g,DE solar g,DE ocgt g,DK onwind g,DK offwind g,DK solar g,DK ocgt g,NO onwind g,NO offwind g,NO solar g,NO ocgt g,SE onwind g,SE offwind g,SE solar g,SE ocgt g,DE-DK,DE-SE,NO-DK,NO-SE,SE-DK,co2_emission,objective_value,transmission,gini
0.0,0.0,0.0,46000.5,0.0,0.0,0.0,3731.5,0.0,0.0,0.0,16441.0,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,409789.0,0.0,0.0,0.0,33060.0,0.0,0.0,0.0,161113.0,0.0,0.0,0.0,168569.0,208.5,0.0,160.0,101.0,0.0,370814.8799999999,4018150817.5108933,469.5,0.09716633745083247
0.0,0.0,0.0,46000.5,0.0,0.0,0.0,12760.676723285756,0.0,0.0,0.0,7411.82327671428,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,407525.0,0.0,0.0,0.0,127587.76723285751,0.0,0.0,0.0,68925.23276714263,0.0,0.0,0.0,168493.0,208.5,0.0,9227.17672328572,63.0,38.0,370814.88,4419965899.261984,9536.67672328572,0.20872329083415564
0.0,0.0,0.0,46000.5,0.0,0.0,0.0,12760.676723285756,0.0,0.0,0.0,7411.82327671428,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,407525.0,0.0,0.0,0.0,127587.76723285751,0.0,0.0,0.0,68925.23276714263,0.0,0.0,0.0,168493.0,208.5,0.0,9227.17672328572,63.0,38.0,370814.88,4419965899.261984,9536.67672328572,0.20872329083415564
0.0,0.0,0.0,46000.5,0.0,0.0,0.0,12799.57871012634,0.0,0.0,0.0,7372.9212898736605,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,407487.0,0.0,0.0,0.0,127842.7871012634,0.0,0.0,0.0,68623.2128987366,0.0,0.0,0.0,168578.0,208.5,0.0,9232.57871012634,96.50000000000024,4.499999999999762,370814.88,4419965899.261984,9542.07871012634,0.2094520258335918
0.0,0.0,0.0,46000.5,0.0,0.0,0.0,12771.30026699713,0.0,0.0,0.0,7503.199733002873,0.0,0.0,0.0,17362.000000000004,0.0,0.0,0.0,407487.0,0.0,0.0,0.0,127560.0026699713,0.0,0.0,0.0,69585.99733002865,0.0,0.0,0.0,167898.0,208.5,0.0,9102.300266997132,96.49999999999535,106.5000000000013,370814.87999999995,4419965899.261984,9513.800266997128,0.20740647233871867
3626.827781515479,0.0,0.0,44059.626443784,0.0,0.0,0.0,3731.5,0.0,0.0,0.0,16441.0,0.0,0.0,0.0,17464.0,22436.011717440135,0.0,0.0,385012.9882825599,0.0,0.0,0.0,37135.0,0.0,0.0,0.0,159378.0,0.0,0.0,0.0,168569.0,208.5,0.0,160.0,101.0,0.0,360045.59437562857,4419965899.261985,469.5,0.09792782825357138
0.0,0.0,0.0,45894.54559048054,4260.1947540967185,0.0,0.0,0.0,0.0,0.0,0.0,16095.956988357293,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,407169.2052053092,41258.85220512913,0.0,0.0,0.0,0.0,0.0,0.0,155331.94258956175,0.0,0.0,0.0,168771.0,314.45440951945807,0.0,505.0430116427069,101.0,0.0,351010.630941538,4419965899.261986,920.497421162165,0.09530747602073752
0.0,0.0,0.0,45693.51220179111,0.0,0.0,0.0,3731.5000000000005,3317.2008920439316,0.0,0.0,15077.589418478678,0.0,0.0,0.0,17464.0,0.0,0.0,0.0,406946.373004253,0.0,0.0,0.0,37315.00000000001,13188.113468708565,0.0,0.0,146512.51352703842,0.0,0.0,0.0,168569.0,515.4877982088839,0.0,466.98779820888353,101.0,0.0,364484.58553501975,4419965899.261986,1083.4755964177675,0.09859303759398186
0.0,0.0,0.0,45889.57475519475,0.0,0.0,0.0,3731.5,0.0,0.0,0.0,16441.0,3695.4888413142357,0.0,0.0,15324.139148002296,0.0,0.0,0.0,407144.40195844194,0.0,0.0,0.0,37315.0,0.0,0.0,0.0,158976.0,23503.5709040387,0.0,0.0,145592.02713751927,309.5,9.925244805253303,261.0,0.0,0.0,359533.1659660613,4419965899.261984,580.4252448052533,0.09805120046929905
0.0,0.0,0.0,46097.0,0.0,0.0,0.0,12685.463042017298,0.0,0.0,0.0,7589.0369579827,0.0,0.0,0.0,17458.499999999985,0.0,0.0,0.0,408230.0,0.0,0.0,0.0,126701.63042017302,0.0,0.0,0.0,68832.36957982705,0.0,0.0,0.0,168766.99999999994,112.0,0.0,9112.9630420173,0.0,106.50000000001292,370814.88,4419965899.261984,9331.463042017313,0.20792970667051713
